conf,tp,fn,fp,tn,acc,fpr,tpr,sensitivity,specificity,youden,precision, recall, pred, gt
0.690142,120,53,1,204,0.8571428571428571,0.004878048780487805,0.6936416184971098,0.6936416184971098,0.9951219512195122,0.688763569716622,0.9917355363704665,0.6936416184971098,1,1
0.687812,121,52,1,204,0.8597883597883598,0.004878048780487805,0.6994219653179191,0.6994219653179191,0.9951219512195122,0.6945439165374313,0.9918032778755711,0.6994219653179191,1,1
0.684402,122,51,1,204,0.8624338624338624,0.004878048780487805,0.7052023121387283,0.7052023121387283,0.9951219512195122,0.7003242633582405,0.9918699178927888,0.7052023121387283,1,1
0.683244,123,50,1,204,0.8650793650793651,0.004878048780487805,0.7109826589595376,0.7109826589595376,0.9951219512195122,0.7061046101790498,0.9919354830710199,0.7109826589595376,1,1
0.683244,124,49,1,204,0.8677248677248677,0.004878048780487805,0.7167630057803468,0.7167630057803468,0.9951219512195122,0.711884956999859,0.9919999992064,0.7167630057803468,1,1
0.681347,125,48,1,204,0.8703703703703703,0.004878048780487805,0.7225433526011561,0.7225433526011561,0.9951219512195122,0.7176653038206683,0.9920634912761401,0.7225433526011561,1,1
0.679888,126,47,1,204,0.873015873015873,0.004878048780487805,0.7283236994219653,0.7283236994219653,0.9951219512195122,0.7234456506414775,0.992125983470767,0.7283236994219653,1,1
0.679729,127,46,1,204,0.8756613756613757,0.004878048780487805,0.7341040462427746,0.7341040462427746,0.9951219512195122,0.7292259974622868,0.9921874992248536,0.7341040462427746,1,1
0.678933,128,45,1,204,0.8783068783068783,0.004878048780487805,0.7398843930635838,0.7398843930635838,0.9951219512195122,0.735006344283096,0.9922480612463194,0.7398843930635838,1,1
0.675142,129,44,1,204,0.8809523809523809,0.004878048780487805,0.7456647398843931,0.7456647398843931,0.9951219512195122,0.7407866911039053,0.9923076915443787,0.7456647398843931,1,1
0.674181,130,43,1,204,0.8835978835978836,0.004878048780487805,0.7514450867052023,0.7514450867052023,0.9951219512195122,0.7465670379247145,0.9923664114562089,0.7514450867052023,1,1
0.668215,131,42,1,204,0.8862433862433863,0.004878048780487805,0.7572254335260116,0.7572254335260116,0.9951219512195122,0.7523473847455238,0.992424241672406,0.7572254335260116,1,1
0.668078,132,41,1,204,0.8888888888888888,0.004878048780487805,0.7630057803468208,0.7630057803468208,0.9951219512195122,0.758127731566333,0.9924812022612923,0.7630057803468208,1,1
0.66625,133,40,1,204,0.8915343915343915,0.004878048780487805,0.7687861271676301,0.7687861271676301,0.9951219512195122,0.7639080783871423,0.9925373126921364,0.7687861271676301,1,1
0.665552,134,39,1,204,0.8941798941798942,0.004878048780487805,0.7745664739884393,0.7745664739884393,0.9951219512195122,0.7696884252079514,0.9925925918573388,0.7745664739884393,1,1
0.663686,135,38,1,204,0.8968253968253969,0.004878048780487805,0.7803468208092486,0.7803468208092486,0.9951219512195122,0.7754687720287607,0.992647058093642,0.7803468208092486,1,1
0.659158,136,37,1,204,0.8994708994708994,0.004878048780487805,0.7861271676300579,0.7861271676300579,0.9951219512195122,0.78124911884957,0.9927007292024083,0.7861271676300579,1,1
0.657035,137,36,1,204,0.9021164021164021,0.004878048780487805,0.791907514450867,0.791907514450867,0.9951219512195122,0.7870294656703792,0.9927536224690191,0.791907514450867,1,1
0.65531,138,35,1,204,0.9047619047619048,0.004878048780487805,0.7976878612716763,0.7976878612716763,0.9951219512195122,0.7928098124911885,0.9928057546814347,0.7976878612716763,1,1
0.653839,139,34,1,204,0.9074074074074074,0.004878048780487805,0.8034682080924855,0.8034682080924855,0.9951219512195122,0.7985901593119977,0.9928571421479593,0.8034682080924855,1,1
0.652811,140,33,1,204,0.91005291005291,0.004878048780487805,0.8092485549132948,0.8092485549132948,0.9951219512195122,0.804370506132807,0.9929078007142498,0.8092485549132948,1,1
0.652648,141,32,1,204,0.9126984126984127,0.004878048780487805,0.815028901734104,0.815028901734104,0.9951219512195122,0.8101508529536162,0.9929577457796073,0.815028901734104,1,1
0.651918,142,31,1,204,0.9153439153439153,0.004878048780487805,0.8208092485549133,0.8208092485549133,0.9951219512195122,0.8159311997744255,0.9930069923125826,0.8208092485549133,1,1
0.650116,143,30,1,204,0.917989417989418,0.004878048780487805,0.8265895953757225,0.8265895953757225,0.9951219512195122,0.8217115465952347,0.9930555548659337,0.8265895953757225,1,1
0.642014,144,29,1,204,0.9206349206349206,0.004878048780487805,0.8323699421965318,0.8323699421965318,0.9951219512195122,0.827491893416044,0.9931034475909631,0.8323699421965318,1,1
0.639364,145,28,1,204,0.9232804232804233,0.004878048780487805,0.838150289017341,0.838150289017341,0.9951219512195122,0.8332722402368532,0.9931506842512667,0.838150289017341,1,1
0.622746,146,27,1,204,0.9259259259259259,0.004878048780487805,0.8439306358381503,0.8439306358381503,0.9951219512195122,0.8390525870576625,0.9931972782359203,0.8439306358381503,1,1
0.622746,147,26,1,204,0.9285714285714286,0.004878048780487805,0.8497109826589595,0.8497109826589595,0.9951219512195122,0.8448329338784717,0.993243242572133,0.8497109826589595,1,1
0.621631,148,25,1,204,0.9312169312169312,0.004878048780487805,0.8554913294797688,0.8554913294797688,0.9951219512195122,0.850613280699281,0.9932885899373902,0.8554913294797688,1,1
0.619375,149,24,1,204,0.9338624338624338,0.004878048780487805,0.861271676300578,0.861271676300578,0.9951219512195122,0.8563936275200902,0.9933333326711111,0.861271676300578,1,1
0.618145,150,23,1,204,0.9365079365079365,0.004878048780487805,0.8670520231213873,0.8670520231213873,0.9951219512195122,0.8621739743408995,0.9933774827858428,0.8670520231213873,1,1
0.618134,151,22,1,204,0.9391534391534392,0.004878048780487805,0.8728323699421965,0.8728323699421965,0.9951219512195122,0.8679543211617087,0.9934210519780126,0.8728323699421965,1,1
0.616003,151,22,2,203,0.9365079365079365,0.00975609756097561,0.8728323699421965,0.8728323699421965,0.9902439024390244,0.8630762723812209,0.9869281039301124,0.8728323699421965,1,0
0.603891,152,21,2,203,0.9391534391534392,0.00975609756097561,0.8786127167630058,0.8786127167630058,0.9902439024390244,0.8688566192020302,0.9870129863720696,0.8786127167630058,1,1
0.603871,152,21,3,202,0.9365079365079365,0.014634146341463415,0.8786127167630058,0.8786127167630058,0.9853658536585366,0.8639785704215424,0.9806451606576483,0.8786127167630058,1,0
0.601632,153,20,3,202,0.9391534391534392,0.014634146341463415,0.884393063583815,0.884393063583815,0.9853658536585366,0.8697589172423515,0.9807692301405326,0.884393063583815,1,1
0.592787,153,20,4,201,0.9365079365079365,0.01951219512195122,0.884393063583815,0.884393063583815,0.9804878048780488,0.8648808684618637,0.9745222923729158,0.884393063583815,1,0
0.584309,153,20,5,200,0.9338624338624338,0.024390243902439025,0.884393063583815,0.884393063583815,0.975609756097561,0.8600028196813759,0.9683544297668644,0.884393063583815,1,0
0.578694,154,19,5,200,0.9365079365079365,0.024390243902439025,0.8901734104046243,0.8901734104046243,0.975609756097561,0.8657831665021852,0.9685534585103438,0.8901734104046243,1,1
0.573918,155,18,5,200,0.9391534391534392,0.024390243902439025,0.8959537572254336,0.8959537572254336,0.975609756097561,0.8715635133229945,0.9687499993945313,0.8959537572254336,1,1
0.566586,155,18,6,199,0.9365079365079365,0.02926829268292683,0.8959537572254336,0.8959537572254336,0.9707317073170731,0.8666854645425067,0.9627329186566876,0.8959537572254336,1,0
0.566149,156,17,6,199,0.9391534391534392,0.02926829268292683,0.9017341040462428,0.9017341040462428,0.9707317073170731,0.8724658113633159,0.9629629623685414,0.9017341040462428,1,1
0.566149,157,16,6,199,0.9417989417989417,0.02926829268292683,0.9075144508670521,0.9075144508670521,0.9707317073170731,0.8782461581841252,0.9631901834581655,0.9075144508670521,1,1
0.555697,157,16,7,198,0.9391534391534392,0.03414634146341464,0.9075144508670521,0.9075144508670521,0.9658536585365853,0.8733681094036374,0.9573170725870018,0.9075144508670521,1,0
0.542319,158,15,7,198,0.9417989417989417,0.03414634146341464,0.9132947976878613,0.9132947976878613,0.9658536585365853,0.8791484562244466,0.9575757569954086,0.9132947976878613,1,1
0.523483,158,15,8,197,0.9391534391534392,0.03902439024390244,0.9132947976878613,0.9132947976878613,0.9609756097560975,0.8742704074439588,0.9518072283422848,0.9132947976878613,1,0
0.521891,158,15,9,196,0.9365079365079365,0.04390243902439024,0.9132947976878613,0.9132947976878613,0.9560975609756097,0.869392358663471,0.9461077838646061,0.9132947976878613,1,0
0.520455,159,14,9,196,0.9391534391534392,0.04390243902439024,0.9190751445086706,0.9190751445086706,0.9560975609756097,0.8751727054842803,0.9464285708652211,0.9190751445086706,1,1
0.517862,159,14,10,195,0.9365079365079365,0.04878048780487805,0.9190751445086706,0.9190751445086706,0.9512195121951219,0.8702946567037925,0.9408284018101607,0.9190751445086706,1,0
0.512469,159,14,11,194,0.9338624338624338,0.05365853658536585,0.9190751445086706,0.9190751445086706,0.9463414634146341,0.8654166079233047,0.9352941170968858,0.9190751445086706,1,0
0.507089,160,13,11,194,0.9365079365079365,0.05365853658536585,0.9248554913294798,0.9248554913294798,0.9463414634146341,0.8711969547441138,0.9356725140727061,0.9248554913294798,1,1
0.481677,161,12,11,194,0.9391534391534392,0.05365853658536585,0.930635838150289,0.930635838150289,0.9463414634146341,0.8769773015649232,0.936046511083694,0.930635838150289,1,1
0.481677,162,11,11,194,0.9417989417989417,0.05365853658536585,0.9364161849710982,0.9364161849710982,0.9463414634146341,0.8827576483857323,0.9364161844298172,0.9364161849710982,1,1
0.479002,163,10,11,194,0.9444444444444444,0.05365853658536585,0.9421965317919075,0.9421965317919075,0.9463414634146341,0.8885379952065416,0.9367816086570221,0.9421965317919075,1,1
0.477196,163,10,12,193,0.9417989417989417,0.05853658536585366,0.9421965317919075,0.9421965317919075,0.9414634146341463,0.8836599464260538,0.9314285708963266,0.9421965317919075,1,0
0.442442,163,10,13,192,0.9391534391534392,0.06341463414634146,0.9421965317919075,0.9421965317919075,0.9365853658536586,0.8787818976455661,0.9261363631101498,0.9421965317919075,1,0
0.41269,163,10,14,191,0.9365079365079365,0.06829268292682927,0.9421965317919075,0.9421965317919075,0.9317073170731708,0.8739038488650783,0.9209039542819752,0.9421965317919075,1,0
0.410178,164,9,14,191,0.9391534391534392,0.06829268292682927,0.9479768786127167,0.9479768786127167,0.9317073170731708,0.8796841956858874,0.9213483140891302,0.9479768786127167,1,1
0.40533,165,8,14,191,0.9417989417989417,0.06829268292682927,0.953757225433526,0.953757225433526,0.9317073170731708,0.8854645425066967,0.9217877089822415,0.953757225433526,1,1
0.390009,166,7,14,191,0.9444444444444444,0.06829268292682927,0.9595375722543352,0.9595375722543352,0.9317073170731708,0.891244889327506,0.9222222217098766,0.9595375722543352,1,1
0.377308,166,7,15,190,0.9417989417989417,0.07317073170731707,0.9595375722543352,0.9595375722543352,0.926829268292683,0.8863668405470182,0.9171270713165044,0.9595375722543352,1,0
0.377059,166,7,16,189,0.9391534391534392,0.07804878048780488,0.9595375722543352,0.9595375722543352,0.9219512195121952,0.8814887917665304,0.9120879115867649,0.9595375722543352,1,0
0.37026,167,6,16,189,0.9417989417989417,0.07804878048780488,0.9653179190751445,0.9653179190751445,0.9219512195121952,0.8872691385873397,0.9125683055122578,0.9653179190751445,1,1
0.355338,168,5,16,189,0.9444444444444444,0.07804878048780488,0.9710982658959537,0.9710982658959537,0.9219512195121952,0.8930494854081489,0.9130434777646503,0.9710982658959537,1,1
0.350804,168,5,17,188,0.9417989417989417,0.08292682926829269,0.9710982658959537,0.9710982658959537,0.9170731707317074,0.8881714366276611,0.9081081076172389,0.9710982658959537,1,0
0.311085,168,5,18,187,0.9391534391534392,0.08780487804878048,0.9710982658959537,0.9710982658959537,0.9121951219512195,0.8832933878471733,0.9032258059660077,0.9710982658959537,1,0
0.280499,168,5,19,186,0.9365079365079365,0.09268292682926829,0.9710982658959537,0.9710982658959537,0.9073170731707317,0.8784153390666855,0.8983957214447083,0.9710982658959537,1,0
0.278051,168,5,20,185,0.9338624338624338,0.0975609756097561,0.9710982658959537,0.9710982658959537,0.9024390243902439,0.8735372902861976,0.8936170208012676,0.9710982658959537,1,0
0.276731,168,5,21,184,0.9312169312169312,0.1024390243902439,0.9710982658959537,0.9710982658959537,0.8975609756097561,0.8686592415057098,0.8888888884185774,0.9710982658959537,1,0
0.275453,169,4,21,184,0.9338624338624338,0.1024390243902439,0.976878612716763,0.976878612716763,0.8975609756097561,0.8744395883265191,0.8894736837423823,0.976878612716763,1,1
0.263736,170,3,21,184,0.9365079365079365,0.1024390243902439,0.9826589595375722,0.9826589595375722,0.8975609756097561,0.8802199351473283,0.8900523555549464,0.9826589595375722,1,1
0.257098,171,2,21,184,0.9391534391534392,0.1024390243902439,0.9884393063583815,0.9884393063583815,0.8975609756097561,0.8860002819681376,0.8906249995361328,0.9884393063583815,1,1
0.254751,171,2,22,183,0.9365079365079365,0.1073170731707317,0.9884393063583815,0.9884393063583815,0.8926829268292683,0.8811222331876498,0.8860103622352278,0.9884393063583815,1,0
0.237089,171,2,23,182,0.9338624338624338,0.11219512195121951,0.9884393063583815,0.9884393063583815,0.8878048780487805,0.876244184407162,0.88144329851472,0.9884393063583815,1,0
0.227971,171,2,24,181,0.9312169312169312,0.11707317073170732,0.9884393063583815,0.9884393063583815,0.8829268292682927,0.8713661356266742,0.8769230764733728,0.9884393063583815,1,0
0.226626,171,2,25,180,0.9285714285714286,0.12195121951219512,0.9884393063583815,0.9884393063583815,0.8780487804878049,0.8664880868461864,0.8724489791467097,0.9884393063583815,1,0
0.21914,171,2,26,179,0.9259259259259259,0.12682926829268293,0.9884393063583815,0.9884393063583815,0.8731707317073171,0.8616100380656986,0.8680203041279085,0.9884393063583815,1,0
0.199274,172,1,26,179,0.9285714285714286,0.12682926829268293,0.9942196531791907,0.9942196531791907,0.8731707317073171,0.8673903848865078,0.868686868248138,0.9942196531791907,1,1
0.169473,172,1,27,178,0.9259259259259259,0.13170731707317074,0.9942196531791907,0.9942196531791907,0.8682926829268293,0.86251233610602,0.8643216076058685,0.9942196531791907,1,0
0.147203,172,1,28,177,0.9232804232804233,0.13658536585365855,0.9942196531791907,0.9942196531791907,0.8634146341463415,0.8576342873255322,0.8599999995700001,0.9942196531791907,1,0
0.139695,172,1,29,176,0.9206349206349206,0.14146341463414633,0.9942196531791907,0.9942196531791907,0.8585365853658536,0.8527562385450443,0.8557213926090939,0.9942196531791907,1,0
0.136956,172,1,30,175,0.917989417989418,0.14634146341463414,0.9942196531791907,0.9942196531791907,0.8536585365853658,0.8478781897645565,0.8514851480933242,0.9942196531791907,1,0
0.130718,172,1,31,174,0.9153439153439153,0.15121951219512195,0.9942196531791907,0.9942196531791907,0.848780487804878,0.8430001409840687,0.8472906399767042,0.9942196531791907,1,0
0.12915,172,1,32,173,0.9126984126984127,0.15609756097560976,0.9942196531791907,0.9942196531791907,0.8439024390243902,0.8381220922035809,0.8431372544886583,0.9942196531791907,1,0
0.125761,172,1,33,172,0.91005291005291,0.16097560975609757,0.9942196531791907,0.9942196531791907,0.8390243902439024,0.8332440434230931,0.8390243898346222,0.9942196531791907,1,0
0.122605,172,1,34,171,0.9074074074074074,0.16585365853658537,0.9942196531791907,0.9942196531791907,0.8341463414634146,0.8283659946426053,0.8349514559053633,0.9942196531791907,1,0
0.11992,172,1,35,170,0.9047619047619048,0.17073170731707318,0.9942196531791907,0.9942196531791907,0.8292682926829268,0.8234879458621175,0.8309178739947257,0.9942196531791907,1,0
0.112877,172,1,36,169,0.9021164021164021,0.17560975609756097,0.9942196531791907,0.9942196531791907,0.824390243902439,0.8186098970816298,0.8269230765255178,0.9942196531791907,1,0
0.111661,172,1,37,168,0.8994708994708994,0.18048780487804877,0.9942196531791907,0.9942196531791907,0.8195121951219512,0.813731848301142,0.8229665067832697,0.9942196531791907,1,0
0.106513,172,1,38,167,0.8968253968253969,0.18536585365853658,0.9942196531791907,0.9942196531791907,0.8146341463414634,0.8088537995206542,0.8190476186575963,0.9942196531791907,1,0
0.101534,172,1,39,166,0.8941798941798942,0.1902439024390244,0.9942196531791907,0.9942196531791907,0.8097560975609757,0.8039757507401664,0.8151658763909166,0.9942196531791907,1,0
0.0958442,172,1,40,165,0.8915343915343915,0.1951219512195122,0.9942196531791907,0.9942196531791907,0.8048780487804879,0.7990977019596786,0.8113207543342826,0.9942196531791907,1,0
0.0922987,172,1,41,164,0.8888888888888888,0.2,0.9942196531791907,0.9942196531791907,0.8,0.7942196531791907,0.8075117367100884,0.9942196531791907,1,0
0.0826383,173,0,41,164,0.8915343915343915,0.2,1.0,1.0,0.8,0.8,0.8084112145755088,1.0,1,1
0.0807642,173,0,42,163,0.8888888888888888,0.2048780487804878,1.0,1.0,0.7951219512195122,0.7951219512195122,0.8046511624164413,1.0,1,0
0.080612,173,0,43,162,0.8862433862433863,0.2097560975609756,1.0,1.0,0.7902439024390244,0.7902439024390244,0.8009259255551269,1.0,1,0
0.0751954,173,0,44,161,0.8835978835978836,0.2146341463414634,1.0,1.0,0.7853658536585366,0.7853658536585366,0.7972350226740853,1.0,1,0
0.0747449,173,0,45,160,0.8809523809523809,0.21951219512195122,1.0,1.0,0.7804878048780488,0.7804878048780488,0.7935779812873496,1.0,1,0
0.0693027,173,0,46,159,0.8783068783068783,0.22439024390243903,1.0,1.0,0.775609756097561,0.775609756097561,0.7899543375388337,1.0,1,0
0.0686031,173,0,47,158,0.8756613756613757,0.22926829268292684,1.0,1.0,0.7707317073170732,0.7707317073170732,0.7863636360061984,1.0,1,0
0.0654435,173,0,48,157,0.873015873015873,0.23414634146341465,1.0,1.0,0.7658536585365854,0.7658536585365854,0.7828054295100428,1.0,1,0
0.0646676,173,0,49,156,0.8703703703703703,0.23902439024390243,1.0,1.0,0.7609756097560976,0.7609756097560976,0.7792792789282526,1.0,1,0
0.0646025,173,0,50,155,0.8677248677248677,0.24390243902439024,1.0,1.0,0.7560975609756098,0.7560975609756098,0.7757847530153432,1.0,1,0
0.06336,173,0,51,154,0.8650793650793651,0.24878048780487805,1.0,1.0,0.751219512195122,0.751219512195122,0.7723214282266423,1.0,1,0
0.0606344,173,0,52,153,0.8624338624338624,0.25365853658536586,1.0,1.0,0.7463414634146341,0.7463414634146341,0.7688888885471605,1.0,1,0
0.0536488,173,0,53,152,0.8597883597883598,0.25853658536585367,1.0,1.0,0.7414634146341463,0.7414634146341463,0.765486725325006,1.0,1,0
0.050555,173,0,54,151,0.8571428571428571,0.2634146341463415,1.0,1.0,0.7365853658536585,0.7365853658536585,0.7621145371092006,1.0,1,0
0.0504005,173,0,55,150,0.8544973544973545,0.2682926829268293,1.0,1.0,0.7317073170731707,0.7317073170731707,0.7587719294917668,1.0,1,0
0.0488636,173,0,56,149,0.8518518518518519,0.2731707317073171,1.0,1.0,0.7268292682926829,0.7268292682926829,0.7554585149539482,1.0,1,0
0.0471902,173,0,57,148,0.8492063492063492,0.2780487804878049,1.0,1.0,0.7219512195121951,0.7219512195121951,0.7521739127164462,1.0,1,0
0.0455681,173,0,58,147,0.8465608465608465,0.28292682926829266,1.0,1.0,0.7170731707317073,0.7170731707317073,0.7489177485935421,1.0,1,0
0.0441668,173,0,59,146,0.843915343915344,0.28780487804878047,1.0,1.0,0.7121951219512195,0.7121951219512195,0.7456896548509958,1.0,1,0
0.0423184,173,0,60,145,0.8412698412698413,0.2926829268292683,1.0,1.0,0.7073170731707317,0.7073170731707317,0.7424892700676012,1.0,1,0
