conf,tp,fn,fp,tn,acc,fpr,tpr,sensitivity,specificity,youden,precision, recall, pred, gt
0.0403971,173,0,61,144,0.8386243386243386,0.2975609756097561,1.0,1.0,0.7024390243902439,0.7024390243902439,0.7393162390002922,1.0,1,0
0.038669,173,0,62,143,0.8359788359788359,0.3024390243902439,1.0,1.0,0.697560975609756,0.697560975609756,0.7361702124526935,1.0,1,0
0.0385782,173,0,63,142,0.8333333333333334,0.3073170731707317,1.0,1.0,0.6926829268292682,0.6926829268292682,0.7330508471470124,1.0,1,0
0.037071,173,0,64,141,0.8306878306878307,0.3121951219512195,1.0,1.0,0.6878048780487804,0.6878048780487804,0.7299578055991739,1.0,1,0
0.036038,173,0,65,140,0.828042328042328,0.3170731707317073,1.0,1.0,0.6829268292682927,0.6829268292682926,0.7268907559971047,1.0,1,0
0.0324291,173,0,66,139,0.8253968253968254,0.32195121951219513,1.0,1.0,0.6780487804878049,0.6780487804878048,0.7238493720820715,1.0,1,0
0.0308118,173,0,67,138,0.8227513227513228,0.32682926829268294,1.0,1.0,0.6731707317073171,0.673170731707317,0.7208333330329861,1.0,1,0
0.0306313,173,0,68,137,0.8201058201058201,0.33170731707317075,1.0,1.0,0.6682926829268293,0.6682926829268292,0.7178423233535924,1.0,1,0
0.0303729,173,0,69,136,0.8174603174603174,0.33658536585365856,1.0,1.0,0.6634146341463415,0.6634146341463414,0.7148760327624479,1.0,1,0
0.0298709,173,0,70,135,0.8148148148148148,0.34146341463414637,1.0,1.0,0.6585365853658537,0.6585365853658536,0.7119341560856238,1.0,1,0
0.0293124,173,0,71,134,0.8121693121693122,0.3463414634146341,1.0,1.0,0.6536585365853659,0.6536585365853659,0.7090163931520425,1.0,1,0
0.0292725,173,0,72,133,0.8095238095238095,0.35121951219512193,1.0,1.0,0.6487804878048781,0.6487804878048781,0.7061224486913786,1.0,1,0
0.0289509,173,0,73,132,0.8068783068783069,0.35609756097560974,1.0,1.0,0.6439024390243903,0.6439024390243903,0.7032520322344504,1.0,1,0
0.0275429,173,0,74,131,0.8042328042328042,0.36097560975609755,1.0,1.0,0.6390243902439025,0.6390243902439025,0.7004048580160305,1.0,1,0
0.024919,173,0,75,130,0.8015873015873016,0.36585365853658536,1.0,1.0,0.6341463414634146,0.6341463414634146,0.6975806448800078,1.0,1,0
0.0243676,173,0,76,129,0.798941798941799,0.37073170731707317,1.0,1.0,0.6292682926829268,0.6292682926829268,0.6947791161868357,1.0,1,0
0.022846,173,0,77,128,0.7962962962962963,0.375609756097561,1.0,1.0,0.624390243902439,0.624390243902439,0.6919999997232,1.0,1,0
0.0217734,173,0,78,127,0.7936507936507936,0.3804878048780488,1.0,1.0,0.6195121951219512,0.6195121951219512,0.6892430276138474,1.0,1,0
0.0217108,173,0,79,126,0.791005291005291,0.3853658536585366,1.0,1.0,0.6146341463414634,0.6146341463414634,0.6865079362355128,1.0,1,0
0.021681,173,0,80,125,0.7883597883597884,0.3902439024390244,1.0,1.0,0.6097560975609756,0.6097560975609756,0.6837944661328875,1.0,1,0
0.0216236,173,0,81,124,0.7857142857142857,0.3951219512195122,1.0,1.0,0.6048780487804878,0.6048780487804878,0.6811023619365739,1.0,1,0
0.0215981,173,0,82,123,0.783068783068783,0.4,1.0,1.0,0.6,0.6,0.6784313722829681,1.0,1,0
0.0202264,173,0,83,122,0.7804232804232805,0.40487804878048783,1.0,1.0,0.5951219512195122,0.5951219512195122,0.6757812497360229,1.0,1,0
0.0201994,173,0,84,121,0.7777777777777778,0.4097560975609756,1.0,1.0,0.5902439024390244,0.5902439024390245,0.6731517507108359,1.0,1,0
0.0199796,173,0,85,120,0.7751322751322751,0.4146341463414634,1.0,1.0,0.5853658536585366,0.5853658536585367,0.6705426353990144,1.0,1,0
0.0195215,173,0,86,119,0.7724867724867724,0.4195121951219512,1.0,1.0,0.5804878048780487,0.5804878048780489,0.6679536676957707,1.0,1,0
0.0188628,173,0,87,118,0.7698412698412699,0.424390243902439,1.0,1.0,0.5756097560975609,0.575609756097561,0.6653846151286982,1.0,1,0
0.0186019,173,0,88,117,0.7671957671957672,0.4292682926829268,1.0,1.0,0.5707317073170731,0.5707317073170732,0.6628352487881857,1.0,1,0
0.018021,173,0,89,116,0.7645502645502645,0.43414634146341463,1.0,1.0,0.5658536585365853,0.5658536585365854,0.6603053432594254,1.0,1,0
0.0165157,173,0,90,115,0.7619047619047619,0.43902439024390244,1.0,1.0,0.5609756097560976,0.5609756097560976,0.6577946765559716,1.0,1,0
0.0164574,173,0,91,114,0.7592592592592593,0.44390243902439025,1.0,1.0,0.5560975609756098,0.5560975609756098,0.6553030300548094,1.0,1,0
0.0164236,173,0,92,113,0.7566137566137566,0.44878048780487806,1.0,1.0,0.551219512195122,0.551219512195122,0.6528301884328942,1.0,1,0
0.0164153,173,0,93,112,0.753968253968254,0.45365853658536587,1.0,1.0,0.5463414634146342,0.5463414634146342,0.6503759396051217,1.0,1,0
0.0162178,173,0,94,111,0.7513227513227513,0.4585365853658537,1.0,1.0,0.5414634146341464,0.5414634146341464,0.6479400746636929,1.0,1,0
0.0159376,173,0,95,110,0.7486772486772487,0.4634146341463415,1.0,1.0,0.5365853658536586,0.5365853658536586,0.6455223878188349,1.0,1,0
0.0159015,173,0,96,109,0.746031746031746,0.4682926829268293,1.0,1.0,0.5317073170731708,0.5317073170731708,0.6431226763408465,1.0,1,0
0.0157587,173,0,97,108,0.7433862433862434,0.47317073170731705,1.0,1.0,0.526829268292683,0.526829268292683,0.6407407405034293,1.0,1,0
0.0157295,173,0,98,107,0.7407407407407407,0.47804878048780486,1.0,1.0,0.5219512195121951,0.5219512195121951,0.6383763835282743,1.0,1,0
0.0155872,173,0,99,106,0.7380952380952381,0.48292682926829267,1.0,1.0,0.5170731707317073,0.5170731707317073,0.6360294115308714,1.0,1,0
0.0147995,173,0,100,105,0.7354497354497355,0.4878048780487805,1.0,1.0,0.5121951219512195,0.5121951219512195,0.6336996334675092,1.0,1,0
0.0138676,173,0,101,104,0.7328042328042328,0.4926829268292683,1.0,1.0,0.5073170731707317,0.5073170731707317,0.6313868610834354,1.0,1,0
0.0138338,173,0,102,103,0.7301587301587301,0.4975609756097561,1.0,1.0,0.5024390243902439,0.5024390243902439,0.6290909088621487,1.0,1,0
0.0137643,173,0,103,102,0.7275132275132276,0.5024390243902439,1.0,1.0,0.4975609756097561,0.4975609756097561,0.6268115939757929,1.0,1,0
0.01376,173,0,104,101,0.7248677248677249,0.5073170731707317,1.0,1.0,0.4926829268292683,0.4926829268292683,0.624548736236625,1.0,1,0
0.013616,173,0,105,100,0.7222222222222222,0.5121951219512195,1.0,1.0,0.4878048780487805,0.4878048780487805,0.6223021580495316,1.0,1,0
0.0130441,173,0,106,99,0.7195767195767195,0.5170731707317073,1.0,1.0,0.48292682926829267,0.48292682926829267,0.6200716843655657,1.0,1,0
0.013014,173,0,107,98,0.716931216931217,0.5219512195121951,1.0,1.0,0.47804878048780486,0.47804878048780486,0.6178571426364795,1.0,1,0
0.0128945,173,0,108,97,0.7142857142857143,0.526829268292683,1.0,1.0,0.47317073170731705,0.47317073170731705,0.6156583627702283,1.0,1,0
0.0128393,173,0,109,96,0.7116402116402116,0.5317073170731708,1.0,1.0,0.4682926829268293,0.46829268292682924,0.61347517708742,1.0,1,0
0.0126323,173,0,110,95,0.708994708994709,0.5365853658536586,1.0,1.0,0.4634146341463415,0.46341463414634143,0.6113074202786899,1.0,1,0
0.0125192,173,0,111,94,0.7063492063492064,0.5414634146341464,1.0,1.0,0.4585365853658537,0.4585365853658536,0.6091549293629736,1.0,1,0
0.0116105,173,0,112,93,0.7037037037037037,0.5463414634146342,1.0,1.0,0.45365853658536587,0.4536585365853658,0.6070175436466605,1.0,1,0
0.0115818,173,0,113,92,0.701058201058201,0.551219512195122,1.0,1.0,0.44878048780487806,0.448780487804878,0.6048951046836031,1.0,1,0
0.0115601,173,0,114,91,0.6984126984126984,0.5560975609756098,1.0,1.0,0.44390243902439025,0.4439024390243902,0.6027874562359625,1.0,1,0
0.00993331,173,0,115,90,0.6957671957671958,0.5609756097560976,1.0,1.0,0.43902439024390244,0.4390243902439024,0.6006944442358699,1.0,1,0
0.00971565,173,0,116,89,0.6931216931216931,0.5658536585365853,1.0,1.0,0.43414634146341463,0.4341463414634147,0.5986159167478837,1.0,1,0
0.00913705,173,0,117,88,0.6904761904761905,0.5707317073170731,1.0,1.0,0.4292682926829268,0.4292682926829269,0.5965517239322234,1.0,1,0
0.00901403,173,0,118,87,0.6878306878306878,0.5756097560975609,1.0,1.0,0.424390243902439,0.42439024390243907,0.5945017180087623,1.0,1,0
0.0089908,173,0,119,86,0.6851851851851852,0.5804878048780487,1.0,1.0,0.4195121951219512,0.41951219512195126,0.5924657532217582,1.0,1,0
0.00895797,173,0,120,85,0.6825396825396826,0.5853658536585366,1.0,1.0,0.4146341463414634,0.41463414634146345,0.5904436858053093,1.0,1,0
0.00882737,173,0,121,84,0.6798941798941799,0.5902439024390244,1.0,1.0,0.4097560975609756,0.40975609756097564,0.5884353739495117,1.0,1,0
0.00855696,173,0,122,83,0.6772486772486772,0.5951219512195122,1.0,1.0,0.40487804878048783,0.40487804878048783,0.5864406777673082,1.0,1,0
0.00845257,173,0,123,82,0.6746031746031746,0.6,1.0,1.0,0.4,0.4,0.5844594592620069,1.0,1,0
0.00835544,173,0,124,81,0.671957671957672,0.6048780487804878,1.0,1.0,0.3951219512195122,0.3951219512195122,0.5824915822954574,1.0,1,0
0.00748103,173,0,125,80,0.6693121693121693,0.6097560975609756,1.0,1.0,0.3902439024390244,0.3902439024390244,0.5805369125568668,1.0,1,0
0.00691239,173,0,126,79,0.6666666666666666,0.6146341463414634,1.0,1.0,0.3853658536585366,0.3853658536585366,0.5785953175322424,1.0,1,0
0.00659177,173,0,127,78,0.6640211640211641,0.6195121951219512,1.0,1.0,0.3804878048780488,0.3804878048780488,0.5766666664744444,1.0,1,0
0.00655803,173,0,128,77,0.6613756613756614,0.624390243902439,1.0,1.0,0.375609756097561,0.375609756097561,0.5747508303738369,1.0,1,0
0.00625732,173,0,129,76,0.6587301587301587,0.6292682926829268,1.0,1.0,0.37073170731707317,0.37073170731707317,0.5728476819295206,1.0,1,0
0.00610651,173,0,130,75,0.656084656084656,0.6341463414634146,1.0,1.0,0.36585365853658536,0.36585365853658536,0.5709570955211363,1.0,1,0
0.00603007,173,0,131,74,0.6534391534391535,0.6390243902439025,1.0,1.0,0.36097560975609755,0.36097560975609755,0.569078947181224,1.0,1,0
0.00578323,173,0,132,73,0.6507936507936508,0.6439024390243903,1.0,1.0,0.35609756097560974,0.35609756097560974,0.5672131145681268,1.0,1,0
0.00576869,173,0,133,72,0.6481481481481481,0.6487804878048781,1.0,1.0,0.35121951219512193,0.35121951219512193,0.565359476939425,1.0,1,0
0.00572048,173,0,134,71,0.6455026455026455,0.6536585365853659,1.0,1.0,0.3463414634146341,0.3463414634146341,0.5635179151258899,1.0,1,0
0.0057123,173,0,135,70,0.6428571428571429,0.6585365853658537,1.0,1.0,0.34146341463414637,0.3414634146341463,0.5616883115059453,1.0,1,0
0.00564132,173,0,136,69,0.6402116402116402,0.6634146341463415,1.0,1.0,0.33658536585365856,0.3365853658536585,0.5598705499806244,1.0,1,0
0.00561864,173,0,137,68,0.6375661375661376,0.6682926829268293,1.0,1.0,0.33170731707317075,0.3317073170731707,0.5580645159490114,1.0,1,0
0.0054355,173,0,138,67,0.6349206349206349,0.6731707317073171,1.0,1.0,0.32682926829268294,0.3268292682926829,0.5562700962841575,1.0,1,0
0.00535346,173,0,139,66,0.6322751322751323,0.6780487804878049,1.0,1.0,0.32195121951219513,0.3219512195121951,0.5544871793094592,1.0,1,0
0.00520249,173,0,140,65,0.6296296296296297,0.6829268292682927,1.0,1.0,0.3170731707317073,0.31707317073170727,0.5527156547754901,1.0,1,0
0.0051802,173,0,141,64,0.626984126984127,0.6878048780487804,1.0,1.0,0.3121951219512195,0.31219512195121957,0.5509554138372753,1.0,1,0
0.00495017,173,0,142,63,0.6243386243386243,0.6926829268292682,1.0,1.0,0.3073170731707317,0.30731707317073176,0.5492063490319979,1.0,1,0
0.00473738,173,0,143,62,0.6216931216931217,0.697560975609756,1.0,1.0,0.3024390243902439,0.30243902439024395,0.5474683542571303,1.0,1,0
0.00448141,173,0,144,61,0.6190476190476191,0.7024390243902439,1.0,1.0,0.2975609756097561,0.29756097560975614,0.5457413247489774,1.0,1,0
0.00436973,173,0,145,60,0.6164021164021164,0.7073170731707317,1.0,1.0,0.2926829268292683,0.29268292682926833,0.5440251570616272,1.0,1,0
0.00428199,173,0,146,59,0.6137566137566137,0.7121951219512195,1.0,1.0,0.28780487804878047,0.2878048780487805,0.5423197490462948,1.0,1,0
0.00403193,173,0,147,58,0.6111111111111112,0.7170731707317073,1.0,1.0,0.28292682926829266,0.2829268292682927,0.5406249998310546,1.0,1,0
0.00394014,173,0,148,57,0.6084656084656085,0.7219512195121951,1.0,1.0,0.2780487804878049,0.2780487804878049,0.5389408098009529,1.0,1,0
0.00378675,173,0,149,56,0.6058201058201058,0.7268292682926829,1.0,1.0,0.2731707317073171,0.2731707317073171,0.5372670805784885,1.0,1,0
0.00369398,173,0,150,55,0.6031746031746031,0.7317073170731707,1.0,1.0,0.2682926829268293,0.2682926829268293,0.535603715004457,1.0,1,0
0.00362854,173,0,151,54,0.6005291005291006,0.7365853658536585,1.0,1.0,0.2634146341463415,0.2634146341463415,0.533950617119151,1.0,1,0
0.00326906,173,0,152,53,0.5978835978835979,0.7414634146341463,1.0,1.0,0.25853658536585367,0.25853658536585367,0.5323076921439053,1.0,1,0
0.0028377,173,0,153,52,0.5952380952380952,0.7463414634146341,1.0,1.0,0.25365853658536586,0.25365853658536586,0.5306748464629831,1.0,1,0
0.00283371,173,0,154,51,0.5925925925925926,0.751219512195122,1.0,1.0,0.24878048780487805,0.24878048780487805,0.5290519876057944,1.0,1,0
0.00281726,173,0,155,50,0.58994708994709,0.7560975609756098,1.0,1.0,0.24390243902439024,0.24390243902439024,0.5274390242294393,1.0,1,0
0.00279188,173,0,156,49,0.5873015873015873,0.7609756097560976,1.0,1.0,0.23902439024390243,0.23902439024390243,0.5258358661015696,1.0,1,0
0.00276587,173,0,157,48,0.5846560846560847,0.7658536585365854,1.0,1.0,0.23414634146341465,0.23414634146341462,0.5242424240835629,1.0,1,0
0.00271224,173,0,158,47,0.582010582010582,0.7707317073170732,1.0,1.0,0.22926829268292684,0.2292682926829268,0.5226586101140004,1.0,1,0
0.00251659,173,0,159,46,0.5793650793650794,0.775609756097561,1.0,1.0,0.22439024390243903,0.224390243902439,0.5210843371924444,1.0,1,0
0.0024955,173,0,160,45,0.5767195767195767,0.7804878048780488,1.0,1.0,0.21951219512195122,0.2195121951219512,0.5195195193635076,1.0,1,0
0.00245259,173,0,161,44,0.5740740740740741,0.7853658536585366,1.0,1.0,0.2146341463414634,0.21463414634146338,0.5179640717012083,1.0,1,0
0.00235521,173,0,162,43,0.5714285714285714,0.7902439024390244,1.0,1.0,0.2097560975609756,0.20975609756097557,0.5164179102936065,1.0,1,0
0.00224787,173,0,163,42,0.5687830687830688,0.7951219512195122,1.0,1.0,0.2048780487804878,0.20487804878048776,0.514880952227714,1.0,1,0
0.00214229,173,0,164,41,0.5661375661375662,0.8,1.0,1.0,0.2,0.19999999999999996,0.5133531155746727,1.0,1,0
0.00190644,173,0,165,40,0.5634920634920635,0.8048780487804879,1.0,1.0,0.1951219512195122,0.19512195121951215,0.511834319375197,1.0,1,0
0.0017363,173,0,166,39,0.5608465608465608,0.8097560975609757,1.0,1.0,0.1902439024390244,0.19024390243902434,0.5103244836252729,1.0,1,0
0.00161771,173,0,167,38,0.5582010582010583,0.8146341463414634,1.0,1.0,0.18536585365853658,0.18536585365853664,0.5088235292621107,1.0,1,0
0.00161438,173,0,168,37,0.5555555555555556,0.8195121951219512,1.0,1.0,0.18048780487804877,0.18048780487804883,0.5073313781503427,1.0,1,0
0.00148959,173,0,169,36,0.5529100529100529,0.824390243902439,1.0,1.0,0.17560975609756097,0.17560975609756102,0.5058479530684655,1.0,1,0
0.00146208,173,0,170,35,0.5502645502645502,0.8292682926829268,1.0,1.0,0.17073170731707318,0.1707317073170732,0.504373177695518,1.0,1,0
0.00142402,173,0,171,34,0.5476190476190477,0.8341463414634146,1.0,1.0,0.16585365853658537,0.1658536585365854,0.5029069765979921,1.0,1,0
0.0010866,173,0,172,33,0.544973544973545,0.8390243902439024,1.0,1.0,0.16097560975609757,0.1609756097560976,0.5014492752169712,1.0,1,0
0.000942381,173,0,173,32,0.5423280423280423,0.8439024390243902,1.0,1.0,0.15609756097560976,0.15609756097560978,0.4999999998554913,1.0,1,0
0.000928626,173,0,174,31,0.5396825396825397,0.848780487804878,1.0,1.0,0.15121951219512195,0.15121951219512197,0.4985590776661213,1.0,1,0
0.000885358,173,0,175,30,0.5370370370370371,0.8536585365853658,1.0,1.0,0.14634146341463414,0.14634146341463417,0.4971264366387567,1.0,1,0
0.000832407,173,0,176,29,0.5343915343915344,0.8585365853658536,1.0,1.0,0.14146341463414633,0.14146341463414636,0.49570200558862404,1.0,1,0
0.000830406,173,0,177,28,0.5317460317460317,0.8634146341463415,1.0,1.0,0.13658536585365855,0.13658536585365855,0.49428571414448974,1.0,1,0
0.000744883,173,0,178,27,0.5291005291005291,0.8682926829268293,1.0,1.0,0.13170731707317074,0.13170731707317074,0.49287749273707193,1.0,1,0
0.0007405,173,0,179,26,0.5264550264550265,0.8731707317073171,1.0,1.0,0.12682926829268293,0.12682926829268293,0.49147727258764845,1.0,1,0
0.000685665,173,0,180,25,0.5238095238095238,0.8780487804878049,1.0,1.0,0.12195121951219512,0.12195121951219512,0.49008498569685977,1.0,1,0
0.000683081,173,0,181,24,0.5211640211640212,0.8829268292682927,1.0,1.0,0.11707317073170732,0.11707317073170731,0.4887005648337004,1.0,1,0
0.000658767,173,0,182,23,0.5185185185185185,0.8878048780487805,1.0,1.0,0.11219512195121951,0.1121951219512195,0.48732394352469743,1.0,1,0
0.000495712,173,0,183,22,0.5158730158730159,0.8926829268292683,1.0,1.0,0.1073170731707317,0.10731707317073169,0.485955056043271,1.0,1,0
0.000495485,173,0,184,21,0.5132275132275133,0.8975609756097561,1.0,1.0,0.1024390243902439,0.10243902439024388,0.4845938373992734,1.0,1,0
0.000488636,173,0,185,20,0.5105820105820106,0.9024390243902439,1.0,1.0,0.0975609756097561,0.09756097560975607,0.4832402233287038,1.0,1,0
0.00035904,173,0,186,19,0.5079365079365079,0.9073170731707317,1.0,1.0,0.09268292682926829,0.09268292682926826,0.4818941502835949,1.0,1,0
0.000358508,173,0,187,18,0.5052910052910053,0.9121951219512195,1.0,1.0,0.08780487804878048,0.08780487804878045,0.48055555542206785,1.0,1,0
0.000344679,173,0,188,17,0.5026455026455027,0.9170731707317074,1.0,1.0,0.08292682926829269,0.08292682926829265,0.47922437659855277,1.0,1,0
0.000323846,173,0,189,16,0.5,0.9219512195121952,1.0,1.0,0.07804878048780488,0.07804878048780484,0.4779005523541711,1.0,1,0
0.000259206,173,0,190,15,0.4973544973544973,0.926829268292683,1.0,1.0,0.07317073170731707,0.07317073170731703,0.4765840219072771,1.0,1,0
0.000255516,173,0,191,14,0.4947089947089947,0.9317073170731708,1.0,1.0,0.06829268292682927,0.06829268292682922,0.47527472514415525,1.0,1,0
0.000233709,173,0,192,13,0.49206349206349204,0.9365853658536586,1.0,1.0,0.06341463414634146,0.06341463414634141,0.4739726026098705,1.0,1,0
0.000203107,173,0,193,12,0.4894179894179894,0.9414634146341463,1.0,1.0,0.05853658536585366,0.05853658536585371,0.4726775954992684,1.0,1,0
0.000165181,173,0,194,11,0.48677248677248675,0.9463414634146341,1.0,1.0,0.05365853658536585,0.0536585365853659,0.4713896456481227,1.0,1,0
0.000161088,173,0,195,10,0.48412698412698413,0.9512195121951219,1.0,1.0,0.04878048780487805,0.04878048780487809,0.47010869552442697,1.0,1,0
0.000154013,173,0,196,9,0.48148148148148145,0.9560975609756097,1.0,1.0,0.04390243902439024,0.04390243902439028,0.468834688219828,1.0,1,0
0.000151075,173,0,197,8,0.47883597883597884,0.9609756097560975,1.0,1.0,0.03902439024390244,0.039024390243902474,0.46756756744119793,1.0,1,0
0.000141404,173,0,198,7,0.47619047619047616,0.9658536585365853,1.0,1.0,0.03414634146341464,0.034146341463414664,0.466307277502343,1.0,1,0
0.000140108,173,0,199,6,0.47354497354497355,0.9707317073170731,1.0,1.0,0.02926829268292683,0.029268292682926855,0.46505376331584575,1.0,1,0
0.000131617,173,0,200,5,0.4708994708994709,0.975609756097561,1.0,1.0,0.024390243902439025,0.024390243902439046,0.4638069703850383,1.0,1,0
0.000126279,173,0,201,4,0.46825396825396826,0.9804878048780488,1.0,1.0,0.01951219512195122,0.019512195121951237,0.4625668447961051,1.0,1,0
0.000119445,173,0,202,3,0.4656084656084656,0.9853658536585366,1.0,1.0,0.014634146341463415,0.014634146341463428,0.46133333321031106,1.0,1,0
0.000110989,173,0,203,2,0.46296296296296297,0.9902439024390244,1.0,1.0,0.00975609756097561,0.009756097560975618,0.46010638285635463,1.0,1,0
0.000107876,173,0,204,1,0.4603174603174603,0.9951219512195122,1.0,1.0,0.004878048780487805,0.004878048780487809,0.4588859415228419,1.0,1,0
6.84819e-05,173,0,205,0,0.4576719576719577,1.0,1.0,1.0,0.0,0.0,0.4576719575508804,1.0,1,0
